Date;ID;Value;Value_raw;SGU_ID
2022-06-24;obj_30;16.78911884129897;;52_2
2022-06-25;obj_30;16.785132443871873;;52_2
2022-06-26;obj_30;16.777696279440555;;52_2
2022-06-27;obj_30;16.78643568918458;;52_2
2022-06-28;obj_30;16.782832599202393;;52_2
2022-06-29;obj_30;16.770796745432122;;52_2
2022-06-30;obj_30;16.760524105908445;;52_2
2022-07-01;obj_30;16.759067537617774;;52_2
2022-07-02;obj_30;16.764050534401647;;52_2
2022-07-03;obj_30;16.774553158392266;;52_2
2022-07-04;obj_30;16.77746629497361;;52_2
2022-07-05;obj_30;17.32;17.32;52_2
2022-07-06;obj_30;16.782679276224425;;52_2
2022-07-07;obj_30;16.781682676867653;;52_2
2022-07-08;obj_30;16.777389633484628;;52_2
2022-07-09;obj_30;16.76642704056011;;52_2
2022-07-10;obj_30;16.756997677415246;;52_2
2022-07-11;obj_30;16.751018081274598;;52_2
2022-07-12;obj_30;16.745575115556832;;52_2
2022-07-13;obj_30;16.737372336235687;;52_2
2022-07-14;obj_30;16.72801963457981;;52_2
2022-07-15;obj_30;16.72204003843916;;52_2
2022-07-16;obj_30;16.715217165919707;;52_2
2022-07-17;obj_30;16.72004683972561;;52_2
2022-07-18;obj_30;16.71123076849261;;52_2
2022-07-19;obj_30;16.69904159174437;;52_2
2022-07-20;obj_30;16.687542368396976;;52_2
2022-07-21;obj_30;16.696435101118958;;52_2
2022-07-22;obj_30;16.695975132185065;;52_2
2022-07-23;obj_30;16.684399247348686;;52_2
2022-07-24;obj_30;16.715140504430725;;52_2
2022-07-25;obj_30;16.777159649017676;;52_2
2022-07-26;obj_30;16.782065984312567;;52_2
2022-07-27;obj_30;16.780532754532913;;52_2
2022-07-28;obj_30;16.775549757749044;;52_2
2022-07-29;obj_30;16.76581374864825;;52_2
2022-07-30;obj_30;16.757151000393208;;52_2
2022-07-31;obj_30;16.752168003609338;;52_2
2022-08-01;obj_30;16.743428593865318;;52_2
2022-08-02;obj_30;16.75837758421693;;52_2
2022-08-03;obj_30;16.767500301405864;;52_2
2022-08-04;obj_30;16.824306464741998;;52_2
2022-08-05;obj_30;16.82660630941148;;52_2
2022-08-06;obj_30;16.829442784503836;;52_2
2022-08-07;obj_30;16.82867616961401;;52_2
2022-08-08;obj_30;16.823309865385223;;52_2
2022-08-09;obj_30;17.13;17.13;52_2
2022-08-10;obj_30;16.810660719703087;;52_2
2022-08-11;obj_30;16.79954480380061;;52_2
2022-08-12;obj_30;16.78735562705237;;52_2
2022-08-13;obj_30;16.775626419238023;;52_2
2022-08-14;obj_30;16.77141003734398;;52_2
2022-08-15;obj_30;16.813420533306463;;52_2
2022-08-16;obj_30;16.820626713270833;;52_2
2022-08-17;obj_30;16.82177663560557;;52_2
2022-08-18;obj_30;16.820166744336937;;52_2
2022-08-19;obj_30;16.813497194795445;;52_2
2022-08-20;obj_30;16.803531201227702;;52_2
2022-08-21;obj_30;16.789655471721847;;52_2
2022-08-22;obj_30;16.779766139643087;;52_2
2022-08-23;obj_30;16.76581374864825;;52_2
2022-08-24;obj_30;16.755311124657627;;52_2
2022-08-25;obj_30;16.746418391935638;;52_2
2022-08-26;obj_30;16.751094742763584;;52_2
2022-08-27;obj_30;16.74641839193564;;52_2
2022-08-28;obj_30;16.727866311601844;;52_2
2022-08-29;obj_30;16.718130302501045;;52_2
2022-08-30;obj_30;16.709467554246007;;52_2
2022-08-31;obj_30;16.702644681726557;;52_2
2022-09-01;obj_30;16.85;16.85;52_2
2022-09-02;obj_30;16.686162461595284;;52_2
2022-09-03;obj_30;16.681026141833446;;52_2
2022-09-04;obj_30;16.671826763155536;;52_2
2022-09-05;obj_30;16.666000489992854;;52_2
2022-09-06;obj_30;16.663087353411512;;52_2
2022-09-07;obj_30;16.650821515174293;;52_2
2022-09-08;obj_30;16.65220142197598;;52_2
2022-09-09;obj_30;16.65687777280392;;52_2
2022-09-10;obj_30;16.652661390909877;;52_2
2022-09-11;obj_30;16.650054900284463;;52_2
2022-09-12;obj_30;16.670830163798758;;52_2
2022-09-13;obj_30;16.685395846705458;;52_2
2022-09-14;obj_30;17.27;17.27;52_2
2022-09-15;obj_30;16.68447590883767;;52_2
2022-09-16;obj_30;16.674356592291957;;52_2
2022-09-17;obj_30;16.672670039534342;;52_2
2022-09-18;obj_30;16.663087353411512;;52_2
2022-09-19;obj_30;16.650514869218362;;52_2
2022-09-20;obj_30;16.65105149964124;;52_2
2022-09-21;obj_30;16.650361546240394;;52_2
2022-09-22;obj_30;16.65097483815226;;52_2
2022-09-23;obj_30;16.645915179879403;;52_2
2022-09-24;obj_30;16.650898176663272;;52_2
2022-09-25;obj_30;16.668070350195382;;52_2
2022-09-26;obj_30;16.69566848622913;;52_2
2022-09-27;obj_30;16.70870093935618;;52_2
2022-09-28;obj_30;16.715753796342582;;52_2
2022-09-29;obj_30;16.723343283751866;;52_2
2022-09-30;obj_30;16.738828904526358;;52_2
2022-10-01;obj_30;16.751478050208494;;52_2
2022-10-02;obj_30;16.75569443210254;;52_2
2022-10-03;obj_30;16.761444043776237;;52_2
2022-10-04;obj_30;16.88;16.88;52_2
2022-10-05;obj_30;16.767423639916885;;52_2
2022-10-06;obj_30;16.77125671436601;;52_2
2022-10-07;obj_30;16.77846289433038;;52_2
2022-10-08;obj_30;16.778539555819364;;52_2
2022-10-09;obj_30;16.783522552603237;;52_2
2022-10-10;obj_30;16.783752537070185;;52_2
2022-10-11;obj_30;16.7854390898278;;52_2
2022-10-12;obj_30;16.78911884129897;;52_2
2022-10-13;obj_30;16.78911884129897;;52_2
2022-10-14;obj_30;16.80138467953619;;52_2
2022-10-15;obj_30;16.81319054883952;;52_2
2022-10-16;obj_30;16.81940012944711;;52_2
2022-10-17;obj_30;16.837645563824978;;52_2
2022-10-18;obj_30;16.841555299763094;;52_2
2022-10-19;obj_30;16.84615498910205;;52_2
2022-10-20;obj_30;16.849758079084232;;52_2
2022-10-21;obj_30;16.85888079627317;;52_2
2022-10-22;obj_30;16.869843389197683;;52_2
2022-10-23;obj_30;16.879886044254413;;52_2
2022-10-24;obj_30;16.891385267601805;;52_2
2022-10-25;obj_30;16.89767150969838;;52_2
2022-10-26;obj_30;16.90273116797124;;52_2
2022-10-27;obj_30;16.9231997855296;;52_2
2022-10-28;obj_30;16.93101925740583;;52_2
2022-10-29;obj_30;16.9284894282694;;52_2
2022-10-30;obj_30;16.926649552533817;;52_2
2022-10-31;obj_30;16.93101925740583;;52_2
2022-11-01;obj_30;16.943591741598983;;52_2
2022-11-02;obj_30;16.95248447432097;;52_2
2022-11-03;obj_30;16.952331151343003;;52_2
2022-11-04;obj_30;16.944741663933723;;52_2
2022-11-05;obj_30;16.955014303457393;;52_2
2022-11-06;obj_30;16.993268386459732;;52_2
2022-11-07;obj_30;17.013737004018097;;52_2
2022-11-08;obj_30;17.01841335484604;;52_2
2022-11-09;obj_30;17.01442695741894;;52_2
2022-11-10;obj_30;17.023779659074822;;52_2
2022-11-11;obj_30;17.01297038912827;;52_2
2022-11-12;obj_30;17.009673945102016;;52_2
2022-11-13;obj_30;17.012740404661322;;52_2
2022-11-14;obj_30;17.009750606591;;52_2
2022-11-15;obj_30;17.002544426626628;;52_2
2022-11-16;obj_30;16.997484768353775;;52_2
2022-11-17;obj_30;17.16;17.16;52_2
2022-11-18;obj_30;16.983225731403003;;52_2
2022-11-19;obj_30;16.98284242395809;;52_2
2022-11-20;obj_30;16.982919085447076;;52_2
2022-11-21;obj_30;16.97463964463695;;52_2
2022-11-22;obj_30;16.98690548287417;;52_2
2022-11-23;obj_30;16.995798215596157;;52_2
2022-11-24;obj_30;16.990201926900422;;52_2
2022-11-25;obj_30;16.990815218812287;;52_2
2022-11-26;obj_30;17.001087858335957;;52_2
2022-11-27;obj_30;17.00285107258256;;52_2
2022-11-28;obj_30;16.99441830879447;;52_2
2022-11-29;obj_30;16.987518774786032;;52_2
2022-11-30;obj_30;16.98452897671571;;52_2
2022-12-01;obj_30;16.982305793535218;;52_2
2022-12-02;obj_30;16.981462517156405;;52_2
2022-12-03;obj_30;16.97847271908608;;52_2
2022-12-04;obj_30;16.978012750152185;;52_2
2022-12-05;obj_30;16.980082610354714;;52_2
2022-12-06;obj_30;16.977552781218293;;52_2
2022-12-07;obj_30;16.973949691236108;;52_2
2022-12-08;obj_30;16.96528694298107;;52_2
2022-12-09;obj_30;17.02;17.02;52_2
2022-12-10;obj_30;16.95394104261164;;52_2
2022-12-11;obj_30;16.950797921563346;;52_2
2022-12-12;obj_30;16.95049127560742;;52_2
2022-12-13;obj_30;16.95141121347521;;52_2
2022-12-14;obj_30;16.93853208332613;;52_2
2022-12-15;obj_30;16.928029459335505;;52_2
2022-12-16;obj_30;16.923966400419427;;52_2
2022-12-17;obj_30;16.931862533784642;;52_2
2022-12-18;obj_30;16.96505695851412;;52_2
2022-12-19;obj_30;17.034972236466285;;52_2
2022-12-20;obj_30;17.098064641898997;;52_2
2022-12-21;obj_30;17.100671132524404;;52_2
2022-12-22;obj_30;17.08633543408465;;52_2
2022-12-23;obj_30;17.068243322684747;;52_2
2022-12-24;obj_30;17.062417049522068;;52_2
2022-12-25;obj_30;17.125126147509867;;52_2
2022-12-26;obj_30;17.138771892548775;;52_2
2022-12-27;obj_30;17.154104190345304;;52_2
2022-12-28;obj_30;17.184078832537512;;52_2
2022-12-29;obj_30;17.14;17.14;52_2
2022-12-30;obj_30;17.14337158188773;;52_2
2022-12-31;obj_30;17.13578209447845;;52_2
2023-01-01;obj_30;17.159853802019;;52_2
2023-01-02;obj_30;17.173039578124012;;52_2
2023-01-03;obj_30;17.173499547057908;;52_2
2023-01-04;obj_30;17.183388879136672;;52_2
2023-01-05;obj_30;17.144981473156367;;52_2
2023-01-06;obj_30;17.14291161295384;;52_2
2023-01-07;obj_30;17.16506678326982;;52_2
2023-01-08;obj_30;17.144751488689423;;52_2
2023-01-09;obj_30;17.13831192361488;;52_2
2023-01-10;obj_30;17.166906659005402;;52_2
2023-01-11;obj_30;17.171046379410466;;52_2
2023-01-12;obj_30;17.168056581340142;;52_2
2023-01-13;obj_30;17.167749935384215;;52_2
2023-01-14;obj_30;17.187681922519698;;52_2
2023-01-15;obj_30;17.15257096056565;;52_2
2023-01-16;obj_30;17.136855355324208;;52_2
2023-01-17;obj_30;17.14099507572927;;52_2
2023-01-18;obj_30;17.132715634919148;;52_2
2023-01-19;obj_30;17.112706986294675;;52_2
2023-01-20;obj_30;17.099827856145595;;52_2
2023-01-21;obj_30;17.09446155191681;;52_2
2023-01-22;obj_30;17.086642080040583;;52_2
2023-01-23;obj_30;17.083268974525346;;52_2
2023-01-24;obj_30;17.090245170022765;;52_2
2023-01-25;obj_30;17.11462352351925;;52_2
2023-01-26;obj_30;17.099214564233737;;52_2
2023-01-27;obj_30;17.092851660648176;;52_2
2023-01-28;obj_30;17.092008384269366;;52_2
2023-01-29;obj_30;17.098754595299837;;52_2
2023-01-30;obj_30;17.084188912393138;;52_2
2023-01-31;obj_30;17.085798803661774;;52_2
2023-02-01;obj_30;17.06709340035001;;52_2
2023-02-02;obj_30;17.070159859909314;;52_2
2023-02-03;obj_30;17.051454456597554;;52_2
2023-02-04;obj_30;17.057357391249216;;52_2
2023-02-05;obj_30;17.0552108695577;;52_2
2023-02-06;obj_30;17.06479355568053;;52_2
2023-02-07;obj_30;17.105500806330312;;52_2
2023-02-08;obj_30;17.22;17.22;52_2
2023-02-09;obj_30;17.12182970348361;;52_2
2023-02-10;obj_30;17.12934252940391;;52_2
2023-02-11;obj_30;17.110253818647237;;52_2
2023-02-12;obj_30;17.09944454870068;;52_2
2023-02-13;obj_30;17.08840529428718;;52_2
2023-02-14;obj_30;17.085032188771947;;52_2
2023-02-15;obj_30;17.08165908325671;;52_2
2023-02-16;obj_30;17.114393539052294;;52_2
2023-02-17;obj_30;17.134785495121676;;52_2
2023-02-18;obj_30;17.11355026267349;;52_2
2023-02-19;obj_30;17.14942783951736;;52_2
2023-02-20;obj_30;17.139921814883515;;52_2
2023-02-21;obj_30;17.115773445853986;;52_2
2023-02-22;obj_30;17.11562012287602;;52_2
2023-02-23;obj_30;17.15326091396649;;52_2
2023-02-24;obj_30;17.144521504222475;;52_2
2023-02-25;obj_30;17.115390138409072;;52_2
2023-02-26;obj_30;17.10051780954644;;52_2
2023-02-27;obj_30;17.091471753846488;;52_2
2023-02-28;obj_30;17.083268974525346;;52_2
2023-03-01;obj_30;17.07698273242877;;52_2
2023-03-02;obj_30;17.07345630393557;;52_2
2023-03-03;obj_30;17.066403446949167;;52_2
2023-03-04;obj_30;17.060960481231398;;52_2
2023-03-05;obj_30;17.05459757764584;;52_2
2023-03-06;obj_30;17.056514114870406;;52_2
2023-03-07;obj_30;17.040261879206085;;52_2
2023-03-08;obj_30;17.038192019003557;;52_2
2023-03-09;obj_30;17.03658212773492;;52_2
2023-03-10;obj_30;17.03351566817561;;52_2
2023-03-11;obj_30;17.031599130951047;;52_2
2023-03-12;obj_30;17.095918120207482;;52_2
2023-03-13;obj_30;17.181702326379053;;52_2
2023-03-14;obj_30;17.142604966997904;;52_2
2023-03-15;obj_30;17.118456597968375;;52_2
2023-03-16;obj_30;17.114700185008225;;52_2
2023-03-17;obj_30;17.11531347692009;;52_2
2023-03-18;obj_30;17.111710386937904;;52_2
2023-03-19;obj_30;17.10611409824217;;52_2
2023-03-20;obj_30;17.098294626365945;;52_2
2023-03-21;obj_30;17.138005277658948;;52_2
2023-03-22;obj_30;17.15;17.15;52_2
2023-03-23;obj_30;17.17556940726044;;52_2
2023-03-24;obj_30;17.16598672113761;;52_2
2023-03-25;obj_30;17.146284718469072;;52_2
2023-03-26;obj_30;17.13033912876069;;52_2
2023-03-27;obj_30;17.112400340338745;;52_2
2023-03-28;obj_30;17.121293073060738;;52_2
2023-03-29;obj_30;17.136012078945402;;52_2
2023-03-30;obj_30;17.168593211763017;;52_2
2023-03-31;obj_30;17.148354578671604;;52_2
2023-04-01;obj_30;17.118073290523462;;52_2
2023-04-02;obj_30;17.103737592083707;;52_2
2023-04-03;obj_30;17.097757995943063;;52_2
2023-04-04;obj_30;17.089708539599886;;52_2
2023-04-05;obj_30;17.085185511749913;;52_2
2023-04-06;obj_30;17.080202514966043;;52_2
2023-04-07;obj_30;17.072153058622863;;52_2
2023-04-08;obj_30;17.066940077372045;;52_2
2023-04-09;obj_30;17.064563571213583;;52_2
2023-04-10;obj_30;17.067400046305938;;52_2
2023-04-11;obj_30;17.061727096121224;;52_2
2023-04-12;obj_30;17.059043944006834;;52_2
2023-04-13;obj_30;17.053447655311103;;52_2
2023-04-14;obj_30;17.04907795043909;;52_2
2023-04-15;obj_30;17.042791708342516;;52_2
2023-04-16;obj_30;17.0371187581578;;52_2
2023-04-17;obj_30;17.031829115417995;;52_2
2023-04-18;obj_30;17.029912578193432;;52_2
2023-04-19;obj_30;17.02669279565616;;52_2
2023-04-20;obj_30;17.024392950986684;;52_2
2023-04-21;obj_30;17.0238563205638;;52_2
2023-04-22;obj_30;17.02600284225532;;52_2
2023-04-23;obj_30;17.032979037752735;;52_2
2023-04-24;obj_30;17.049154611928074;;52_2
2023-04-25;obj_30;17.049921226817897;;52_2
2023-04-26;obj_30;17.051301133619585;;52_2
2023-04-27;obj_30;17.04854132001621;;52_2
2023-04-28;obj_30;17.01;17.01;52_2
2023-04-29;obj_30;17.03098583903919;;52_2
2023-04-30;obj_30;17.036275481778986;;52_2
2023-05-01;obj_30;17.043405000254374;;52_2
2023-05-02;obj_30;17.033822314131545;;52_2
2023-05-03;obj_30;17.0260795037443;;52_2
2023-05-04;obj_30;17.01910330824688;;52_2
2023-05-05;obj_30;17.014273634440972;;52_2
2023-05-06;obj_30;17.007527423410497;;52_2
2023-05-07;obj_30;17.002697749604597;;52_2
2023-05-08;obj_30;17.001624488758836;;52_2
2023-05-09;obj_30;16.99533824666226;;52_2
2023-05-10;obj_30;16.983992346292833;;52_2
2023-05-11;obj_30;16.973873029747125;;52_2
2023-05-12;obj_30;16.967050157227668;;52_2
2023-05-13;obj_30;16.96007396173025;;52_2
2023-05-14;obj_30;16.95394104261164;;52_2
2023-05-15;obj_30;16.9470415086032;;52_2
2023-05-16;obj_30;16.93416237845412;;52_2
2023-05-17;obj_30;16.919596695547416;;52_2
2023-05-18;obj_30;16.912850484516945;;52_2
2023-05-19;obj_30;16.90602761199749;;52_2
2023-05-20;obj_30;16.898591447566172;;52_2
2023-05-21;obj_30;16.88678557826285;;52_2
2023-05-22;obj_30;16.884255749126417;;52_2
2023-05-23;obj_30;16.88279918083575;;52_2
2023-05-24;obj_30;16.87061000408751;;52_2
2023-05-25;obj_30;16.859264103718083;;52_2
2023-05-26;obj_30;16.852287908220664;;52_2
2023-05-27;obj_30;16.84738157292577;;52_2
2023-05-28;obj_30;16.83772222531396;;52_2
2023-05-29;obj_30;16.82767957025723;;52_2
2023-05-30;obj_30;16.823003219429292;;52_2
2023-05-31;obj_30;16.815797039464925;;52_2
2023-06-01;obj_30;16.803607862716685;;52_2
2023-06-02;obj_30;16.798548204443833;;52_2
2023-06-03;obj_30;16.79249194681421;;52_2
2023-06-04;obj_30;16.785745735783735;;52_2
2023-06-05;obj_30;16.778769540286312;;52_2
2023-06-06;obj_30;16.77141003734398;;52_2
2023-06-07;obj_30;16.767270316938912;;52_2
2023-06-08;obj_30;16.7545445097678;;52_2
2023-06-09;obj_30;16.74296862493142;;52_2
2023-06-10;obj_30;16.733692584764523;;52_2
2023-06-11;obj_30;16.72656306628914;;52_2
2023-06-12;obj_30;16.71958687079172;;52_2
2023-06-13;obj_30;16.71199738338244;;52_2
2023-06-14;obj_30;16.701571420880796;;52_2
2023-06-15;obj_30;16.696205116652013;;52_2
2023-06-16;obj_30;16.87;16.87;52_2
2023-06-17;obj_30;16.69436524091643;;52_2
2023-06-18;obj_30;16.691375442846105;;52_2
2023-06-19;obj_30;16.682099402679206;;52_2
2023-06-20;obj_30;16.68248271012412;;52_2
2023-06-21;obj_30;16.674816561225857;;52_2
2023-06-22;obj_30;16.662550722988634;;52_2
2023-06-23;obj_30;16.656954434292903;;52_2
2023-06-24;obj_30;16.650438207729376;;52_2
2023-06-25;obj_30;16.647448409659056;;52_2
2023-06-26;obj_30;16.671136809754692;;52_2
2023-06-27;obj_30;16.665310536592013;;52_2
2023-06-28;obj_30;16.661630785120842;;52_2
2023-06-29;obj_30;16.657414403226795;;52_2
2023-06-30;obj_30;16.658411002583573;;52_2
2023-07-01;obj_30;16.66906694955216;;52_2
2023-07-02;obj_30;16.66906694955216;;52_2
2023-07-03;obj_30;16.662857368944568;;52_2
2023-07-04;obj_30;16.665463859569975;;52_2
2023-07-05;obj_30;16.682176064168193;;52_2
2023-07-06;obj_30;16.68393927841479;;52_2
2023-07-07;obj_30;16.84;16.84;52_2
2023-07-08;obj_30;16.663393999367443;;52_2
2023-07-09;obj_30;16.664390598724218;;52_2
2023-07-10;obj_30;16.677576374829233;;52_2
2023-07-11;obj_30;16.69697173154184;;52_2
2023-07-12;obj_30;16.71544715038665;;52_2
2023-07-13;obj_30;16.712074044871418;;52_2
2023-07-14;obj_30;16.711307429981595;;52_2
2023-07-15;obj_30;16.724493206086603;;52_2
2023-07-16;obj_30;16.736912367301795;;52_2
2023-07-17;obj_30;16.73921221197127;;52_2
2023-07-18;obj_30;16.734229215187398;;52_2
2023-07-19;obj_30;16.732006032006904;;52_2
2023-07-20;obj_30;16.72640974331117;;52_2
2023-07-21;obj_30;16.71912690185782;;52_2
2023-07-22;obj_30;16.709237569779063;;52_2
2023-07-23;obj_30;16.73514915305519;;52_2
2023-07-24;obj_30;16.755924416569485;;52_2
2023-07-25;obj_30;16.75324126445509;;52_2
2023-07-26;obj_30;16.76359056546775;;52_2
2023-07-27;obj_30;16.767040332471968;;52_2
2023-07-28;obj_30;16.76842023927366;;52_2
2023-07-29;obj_30;16.769876807564327;;52_2
2023-07-30;obj_30;16.781606015378667;;52_2
2023-07-31;obj_30;16.79448514552775;;52_2
2023-08-01;obj_30;16.797091636153162;;52_2
2023-08-02;obj_30;16.794408484038772;;52_2
2023-08-03;obj_30;16.789195502787955;;52_2
2023-08-04;obj_30;17.12;17.12;52_2
2023-08-05;obj_30;16.775013127326165;;52_2
2023-08-06;obj_30;16.809587458857333;;52_2
2023-08-07;obj_30;16.91331045345084;;52_2
2023-08-08;obj_30;17.058124006139042;;52_2
2023-08-09;obj_30;17.059887220385644;;52_2
2023-08-10;obj_30;17.03504889795527;;52_2
2023-08-11;obj_30;17.02500624289854;;52_2
2023-08-12;obj_30;17.04700809023656;;52_2
2023-08-13;obj_30;17.035815512845094;;52_2
2023-08-14;obj_30;17.01963993866976;;52_2
2023-08-15;obj_30;17.004690948318146;;52_2
2023-08-16;obj_30;16.988515374142807;;52_2
2023-08-17;obj_30;16.97678616632846;;52_2
2023-08-18;obj_30;16.963523728734465;;52_2
2023-08-19;obj_30;16.967356803183595;;52_2
2023-08-20;obj_30;16.96965664785308;;52_2
2023-08-21;obj_30;16.95900070088449;;52_2
2023-08-22;obj_30;16.952177828365038;;52_2
2023-08-23;obj_30;16.94006531310578;;52_2
2023-08-24;obj_30;16.954324350056552;;52_2
2023-08-25;obj_30;16.990508572856356;;52_2
2023-08-26;obj_30;17.020483215048568;;52_2
2023-08-27;obj_30;17.038498664959487;;52_2
2023-08-28;obj_30;17.045551521945885;;52_2
2023-08-29;obj_30;17.02883931734767;;52_2
2023-08-30;obj_30;17.013583681040128;;52_2
2023-08-31;obj_30;17.036198820290007;;52_2
2023-09-01;obj_30;17.02929928628157;;52_2
2023-09-02;obj_30;17.01090052892574;;52_2
2023-09-03;obj_30;16.999554628556307;;52_2
2023-09-04;obj_30;16.992808417525833;;52_2
2023-09-05;obj_30;17.17;17.17;52_2
2023-09-06;obj_30;16.97701615079541;;52_2
2023-09-07;obj_30;16.972186476989506;;52_2
2023-09-08;obj_30;16.96015062321923;;52_2
2023-09-09;obj_30;16.952944443254864;;52_2
2023-09-10;obj_30;16.95624088728112;;52_2
2023-09-11;obj_30;16.957927440038734;;52_2
2023-09-12;obj_30;16.9470415086032;;52_2
2023-09-13;obj_30;16.935695608233768;;52_2
2023-09-14;obj_30;16.928489428269405;;52_2
2023-09-15;obj_30;16.92327644701858;;52_2
2023-09-16;obj_30;16.91653023598811;;52_2
2023-09-17;obj_30;16.914997006208456;;52_2
2023-09-18;obj_30;16.930252642516002;;52_2
2023-09-19;obj_30;16.95861739343958;;52_2
2023-09-20;obj_30;16.964596989580222;;52_2
2023-09-21;obj_30;16.97325973783526;;52_2
2023-09-22;obj_30;17.00131784280291;;52_2
2023-09-23;obj_30;17.004460963851194;;52_2
2023-09-24;obj_30;16.99618152304107;;52_2
2023-09-25;obj_30;16.99173515668008;;52_2
2023-09-26;obj_30;16.98575556053943;;52_2
2023-09-27;obj_30;16.984452315226726;;52_2
2023-09-28;obj_30;16.979162672486922;;52_2
2023-09-29;obj_30;16.980389256310644;;52_2
2023-09-30;obj_30;16.969196678919182;;52_2
2023-10-01;obj_30;16.969809970831044;;52_2
2023-10-02;obj_30;17.00193113471477;;52_2
2023-10-03;obj_30;17.038958633893383;;52_2
2023-10-04;obj_30;16.98;16.98;52_2
2023-10-05;obj_30;17.08771534088634;;52_2
2023-10-06;obj_30;17.08077200031277;;52_2
2023-10-07;obj_30;17.05778669558752;;52_2
2023-10-08;obj_30;17.05406094722296;;52_2
2023-10-09;obj_30;17.052451055954325;;52_2
2023-10-10;obj_30;17.10611409824217;;52_2
2023-10-11;obj_30;17.100671132524404;;52_2
2023-10-12;obj_30;17.09653141211934;;52_2
2023-10-13;obj_30;17.116846706699743;;52_2
2023-10-14;obj_30;17.0913950923575;;52_2
2023-10-15;obj_30;17.07345630393557;;52_2
2023-10-16;obj_30;17.064870217169517;;52_2
2023-10-17;obj_30;17.054827562112788;;52_2
2023-10-18;obj_30;17.04670144428063;;52_2
2023-10-19;obj_30;17.04171844749676;;52_2
2023-10-20;obj_30;17.060270527830557;;52_2
2023-10-21;obj_30;17.076599424983854;;52_2
2023-10-22;obj_30;17.090015185555817;;52_2
2023-10-23;obj_30;17.09354161404902;;52_2
2023-10-24;obj_30;17.089938524066834;;52_2
2023-10-25;obj_30;17.08840529428718;;52_2
2023-10-26;obj_30;17.07751936285165;;52_2
2023-10-27;obj_30;17.06563683205934;;52_2
2023-10-28;obj_30;17.080125853477057;;52_2
2023-10-29;obj_30;17.16476013731389;;52_2
2018-01-02;obj_3O;;;52_13
2018-01-03;obj_3O;;;52_13
2018-01-04;obj_3O;14.214;14.214;52_13
2018-01-05;obj_3O;;;52_13
2018-01-06;obj_3O;;;52_13
2018-01-07;obj_3O;;;52_13
2018-01-08;obj_3O;;;52_13
2018-01-09;obj_3O;;;52_13
2018-01-10;obj_3O;;;52_13
2018-01-11;obj_3O;;;52_13
2018-01-12;obj_3O;;;52_13
2018-01-13;obj_3O;;;52_13
2018-01-14;obj_3O;;;52_13
2018-01-15;obj_3O;14.165868930025903;;52_13
2018-01-16;obj_3O;;;52_13
2018-01-17;obj_3O;;;52_13
2018-01-18;obj_3O;;;52_13
2018-01-19;obj_3O;;;52_13
2018-01-20;obj_3O;;;52_13
2018-01-21;obj_3O;;;52_13
2018-01-22;obj_3O;;;52_13
2018-01-23;obj_3O;;;52_13
2018-01-24;obj_3O;;;52_13
